LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2021-02-01 23:39:54,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:39:54,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:39:55,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:39:55,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:39:55,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:39:55,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:39:56,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:39:56,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:39:56,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:39:56,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:39:57,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:39:57,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:39:58,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:39:58,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:39:59,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:39:59,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:00,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:00,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:00,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:01,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:01,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:02,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:02,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:02,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:02,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:03,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:03,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:04,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:04,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:05,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:05,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-76,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:40:05,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:05,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:05,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:05,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:06,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:06,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:06,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:06,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:06,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:07,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:07,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:07,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:07,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:07,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:07,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:08,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:09,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:09,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:11,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:11,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:11,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:11,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:12,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:12,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:12,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:12,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:12,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:13,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:14,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:15,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:15,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:15,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:17,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:17,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:18,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:18,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:18,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:18,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:19,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:19,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:19,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:19,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:19,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:19,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:20,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:20,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:20,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:21,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:21,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:21,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:21,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:22,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:22,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:22,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:22,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:22,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:22,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:23,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:23,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:23,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:24,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:24,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:24,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:24,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:24,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:24,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:25,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:25,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:25,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:26,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:26,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:26,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:26,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:27,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:27,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:27,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:28,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:28,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:28,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:28,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:29,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:29,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:30,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:30,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:31,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:31,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:31,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:31,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:32,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:32,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:32,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:32,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:33,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:33,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:33,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:34,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:34,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:34,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:34,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:34,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:35,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:35,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:35,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:35,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:35,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:36,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:36,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:36,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:36,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:36,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:37,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:37,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:37,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:38,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:38,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:38,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:38,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:38,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:39,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:39,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:39,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:39,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:40,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:40,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:40,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:40,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:40,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:40,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:40,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:40,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:40,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:40,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:40,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:40,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:40:40,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
